lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
0.0001,5079,,,,,,,,,,,,,,,,,
,5079,-166.67721557617188,-165.9107208251953,-766.494140625,24,,,,,,,,,,,,,
,5095,,,,24,-5324.77490234375,-5302.193359375,-22581.23046875,38.12693786621094,,,,,,,,,
0.0001,5099,,,,,,,,,,,,,,,,,
,5099,-26.098005294799805,-25.402084350585938,-695.9213256835938,24,,,,,,,,,,,,,
0.0001,5119,,,,,,,,,,,,,,,,,
,5119,7.627124309539795,8.397003173828125,-769.878662109375,24,,,,,,,,,,,,,
0.0001,5139,,,,,,,,,,,,,,,,,
,5139,-142.53477478027344,-141.6901397705078,-844.6315307617188,24,,,,,,,,,,,,,
0.0001,5159,,,,,,,,,,,,,,,,,
,5159,185.56785583496094,185.98321533203125,-415.3536682128906,24,,,,,,,,,,,,,
0.0001,5179,,,,,,,,,,,,,,,,,
,5179,14.084921836853027,14.728630065917969,-643.7083740234375,24,,,,,,,,,,,,,
0.0001,5199,,,,,,,,,,,,,,,,,
,5199,-33.21092224121094,-32.681182861328125,-529.7408447265625,24,,,,,,,,,,,,,
,5199,,,,24,-5313.44287109375,-5291.009765625,-22433.625,38.169063568115234,,,,,,,,,
0.0001,5219,,,,,,,,,,,,,,,,,
,5219,-43.22772216796875,-42.69232177734375,-535.4013671875,25,,,,,,,,,,,,,
0.0001,5239,,,,,,,,,,,,,,,,,
,5239,-202.7804718017578,-202.00973510742188,-770.7430419921875,25,,,,,,,,,,,,,
0.0001,5259,,,,,,,,,,,,,,,,,
,5259,-126.80918884277344,-126.22932434082031,-579.86767578125,25,,,,,,,,,,,,,
0.0001,5279,,,,,,,,,,,,,,,,,
,5279,-74.47284698486328,-73.7721176147461,-700.732666015625,25,,,,,,,,,,,,,
0.0001,5299,,,,,,,,,,,,,,,,,
,5299,349.48919677734375,350.19183349609375,-702.6424560546875,25,,,,,,,,,,,,,
,5303,,,,25,-5382.8828125,-5360.01513671875,-22867.90234375,38.113765716552734,,,,,,,,,
0.0001,5319,,,,,,,,,,,,,,,,,
,5319,1.1005876064300537,1.84173583984375,-741.1482543945312,25,,,,,,,,,,,,,
0.0001,5339,,,,,,,,,,,,,,,,,
,5339,-233.56199645996094,-232.67359924316406,-888.4039306640625,25,,,,,,,,,,,,,
0.0001,5359,,,,,,,,,,,,,,,,,
,5359,49.891693115234375,50.40972137451172,-518.0281372070312,25,,,,,,,,,,,,,
0.0001,5379,,,,,,,,,,,,,,,,,
,5379,16.2880859375,16.976749420166016,-688.6627807617188,25,,,,,,,,,,,,,
0.0001,5399,,,,,,,,,,,,,,,,,
,5399,-190.8931884765625,-190.18826293945312,-704.9256591796875,25,,,,,,,,,,,,,
,5407,,,,25,-5330.5283203125,-5308.05126953125,-22477.388671875,38.15672302246094,,,,,,,,,
0.0001,5419,,,,,,,,,,,,,,,,,
,5419,-53.92608642578125,-53.20634841918945,-719.7363891601562,26,,,,,,,,,,,,,
0.0001,5439,,,,,,,,,,,,,,,,,
,5439,57.952186584472656,58.670440673828125,-718.2529907226562,26,,,,,,,,,,,,,
0.0001,5459,,,,,,,,,,,,,,,,,
,5459,-84.87237548828125,-84.19883728027344,-673.5360107421875,26,,,,,,,,,,,,,
0.0001,5479,,,,,,,,,,,,,,,,,
,5479,6.1618242263793945,6.779438018798828,-617.6138305664062,26,,,,,,,,,,,,,
0.0001,5499,,,,,,,,,,,,,,,,,
,5499,-115.52013397216797,-114.68743896484375,-832.6930541992188,26,,,,,,,,,,,,,
,5511,,,,26,-5383.875,-5361.03466796875,-22840.392578125,38.113399505615234,,,,,,,,,
0.0001,5519,,,,,,,,,,,,,,,,,
,5519,-12.575485229492188,-12.00405502319336,-571.4306640625,26,,,,,,,,,,,,,
0.0001,5539,,,,,,,,,,,,,,,,,
,5539,2.0392208099365234,2.8107357025146484,-771.5147705078125,26,,,,,,,,,,,,,
0.0001,5559,,,,,,,,,,,,,,,,,
,5559,-218.3501434326172,-217.55780029296875,-792.3416137695312,26,,,,,,,,,,,,,
0.0001,5579,,,,,,,,,,,,,,,,,
,5579,-243.5536346435547,-242.62115478515625,-932.48046875,26,,,,,,,,,,,,,
0.0001,5599,,,,,,,,,,,,,,,,,
,5599,-119.92774963378906,-119.18690490722656,-740.8427124023438,26,,,,,,,,,,,,,
,5615,,,,26,-5337.857421875,-5315.322265625,-22534.900390625,38.1604118347168,,,,,,,,,
0.0001,5619,,,,,,,,,,,,,,,,,
,5619,-33.641292572021484,-33.06078338623047,-580.509033203125,27,,,,,,,,,,,,,
0.0001,5639,,,,,,,,,,,,,,,,,
,5639,-68.44004821777344,-67.68514251708984,-754.9033813476562,27,,,,,,,,,,,,,
0.0001,5659,,,,,,,,,,,,,,,,,
,5659,-85.9408950805664,-85.29592895507812,-644.9656982421875,27,,,,,,,,,,,,,
0.0001,5679,,,,,,,,,,,,,,,,,
,5679,-79.809814453125,-79.06292724609375,-746.8857421875,27,,,,,,,,,,,,,
0.0001,5699,,,,,,,,,,,,,,,,,
,5699,-119.5946273803711,-118.85888671875,-735.741455078125,27,,,,,,,,,,,,,
0.0001,5719,,,,,,,,,,,,,,,,,
,5719,-44.603851318359375,-43.88188171386719,-721.9693603515625,27,,,,,,,,,,,,,
,5719,,,,27,-5390.8662109375,-5368.025390625,-22840.6484375,38.118587493896484,,,,,,,,,
0.0001,5739,,,,,,,,,,,,,,,,,
,5739,27.15700340270996,27.838600158691406,-681.596923828125,27,,,,,,,,,,,,,
0.0001,5759,,,,,,,,,,,,,,,,,
,5759,-83.92327880859375,-83.18729400634766,-735.984375,27,,,,,,,,,,,,,
0.0001,5779,,,,,,,,,,,,,,,,,
,5779,-127.19264221191406,-126.16940307617188,-1023.2352294921875,27,,,,,,,,,,,,,
0.0001,5799,,,,,,,,,,,,,,,,,
,5799,-54.27122116088867,-53.64744186401367,-623.7793579101562,27,,,,,,,,,,,,,
0.0001,5819,,,,,,,,,,,,,,,,,
,5819,-181.01564025878906,-180.16880798339844,-846.8289794921875,27,,,,,,,,,,,,,
,5823,,,,27,-5349.6220703125,-5327.05859375,-22563.1171875,38.13475799560547,,,,,,,,,
0.0001,5839,,,,,,,,,,,,,,,,,
,5839,-206.1619415283203,-205.30633544921875,-855.6011352539062,28,,,,,,,,,,,,,
0.0001,5859,,,,,,,,,,,,,,,,,
,5859,-270.78680419921875,-270.08074951171875,-706.0491943359375,28,,,,,,,,,,,,,
0.0001,5879,,,,,,,,,,,,,,,,,
,5879,-221.65182495117188,-220.77639770507812,-875.4306030273438,28,,,,,,,,,,,,,
0.0001,5899,,,,,,,,,,,,,,,,,
,5899,-161.06735229492188,-160.36427307128906,-703.0767822265625,28,,,,,,,,,,,,,
0.0001,5919,,,,,,,,,,,,,,,,,
,5919,-29.60887336730957,-29.060218811035156,-548.6544189453125,28,,,,,,,,,,,,,
,5927,,,,28,-5393.462890625,-5370.66455078125,-22798.2734375,38.109622955322266,,,,,,,,,
0.0001,5939,,,,,,,,,,,,,,,,,
,5939,232.5723876953125,233.16497802734375,-592.5938720703125,28,,,,,,,,,,,,,
0.0001,5959,,,,,,,,,,,,,,,,,
,5959,-18.90517234802246,-18.27688980102539,-628.2823486328125,28,,,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,,,,,,,
,5979,-138.0607147216797,-137.20074462890625,-859.963134765625,28,,,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,,,,,,,
,5999,-103.54088592529297,-102.71147918701172,-829.4053955078125,28,,,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,,,,,,,
,6019,-187.43350219726562,-186.65524291992188,-778.264404296875,28,,,,,,,,,,,,,
,6031,,,,28,-5339.81298828125,-5317.259765625,-22553.4609375,38.146568298339844,,,,,,,,,
0.0001,6039,,,,,,,,,,,,,,,,,
,6039,13.817924499511719,14.511374473571777,-693.449462890625,29,,,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,,,,,,,
,6059,-124.56510162353516,-123.75822448730469,-806.876220703125,29,,,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,,,,,,,
,6079,-119.96634674072266,-119.14820098876953,-818.1478881835938,29,,,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,,,,,,,
,6099,-105.58712768554688,-104.92230224609375,-664.8251342773438,29,,,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,,,,,,,
,6119,-175.30885314941406,-174.52761840820312,-781.2395629882812,29,,,,,,,,,,,,,
,6135,,,,29,-5382.55810546875,-5359.73046875,-22827.392578125,38.09785842895508,,,,,,,,,
0.0001,6139,,,,,,,,,,,,,,,,,
,6139,2.550466775894165,3.2367992401123047,-686.3324584960938,29,,,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,,,,,,,
,6159,39.460357666015625,40.249244689941406,-788.8883056640625,29,,,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,,,,,,,
,6179,-166.562255859375,-165.71707153320312,-845.1767578125,29,,,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,,,,,,,
,6199,105.34290313720703,105.80296325683594,-460.05963134765625,29,,,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,,,,,,,
,6219,-25.765857696533203,-25.119569778442383,-646.288330078125,29,,,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,,,,,,,
,6239,-19.039047241210938,-18.514944076538086,-524.1023559570312,29,,,,,,,,,,,,,
,6239,,,,29,-5326.57861328125,-5304.19482421875,-22383.783203125,38.13995361328125,,,,,,,,,
0.0001,6259,,,,,,,,,,,,,,,,,
,6259,-35.144561767578125,-34.62730026245117,-517.261962890625,30,,,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,,,,,,,
,6279,-211.4501953125,-210.69190979003906,-758.278076171875,30,,,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,,,,,,,
,6299,-93.80792999267578,-93.25314331054688,-554.783203125,30,,,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,,,,,,,
,6319,-62.387115478515625,-61.68672180175781,-700.392333984375,30,,,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,,,,,,,
,6339,241.87899780273438,242.6170654296875,-738.0599365234375,30,,,,,,,,,,,,,
,6343,,,,30,-5370.3779296875,-5347.68310546875,-22694.3359375,38.10024642944336,,,,,,,,,
0.0001,6359,,,,,,,,,,,,,,,,,
,6359,1.3641668558120728,2.0733070373535156,-709.14013671875,30,,,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,,,,,,,
,6379,-232.68222045898438,-231.77503967285156,-907.18359375,30,,,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,,,,,,,
,6399,50.941009521484375,51.44159698486328,-500.588134765625,30,,,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,,,,,,,
,6419,13.357401847839355,14.048778533935547,-691.376953125,30,,,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,,,,,,,
,6439,-152.73968505859375,-152.04310607910156,-696.5770874023438,30,,,,,,,,,,,,,
,6447,,,,30,-5341.45361328125,-5319.0078125,-22445.078125,38.128604888916016,,,,,,,,,
0.0001,6459,,,,,,,,,,,,,,,,,
,6459,-51.49971008300781,-50.78492736816406,-714.7840576171875,31,,,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,,,,,,,
,6479,38.40113830566406,39.10056686401367,-699.4303588867188,31,,,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,,,,,,,
,6499,-121.01793670654297,-120.35887145996094,-659.0660400390625,31,,,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,,,,,,,
,6519,9.737017631530762,10.349115371704102,-612.09765625,31,,,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,,,,,,,
,6539,-130.16836547851562,-129.37391662597656,-794.446044921875,31,,,,,,,,,,,,,
,6551,,,,31,-5393.50390625,-5370.7060546875,-22797.40625,38.0752067565918,,,,,,,,,
0.0001,6559,,,,,,,,,,,,,,,,,
,6559,-31.729034423828125,-31.163265228271484,-565.7684326171875,31,,,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,,,,,,,
,6579,-26.04013442993164,-25.236318588256836,-803.8157348632812,31,,,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,,,,,,,
,6599,-178.48336791992188,-177.69384765625,-789.5189208984375,31,,,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,,,,,,,
,6619,-224.73971557617188,-223.81399536132812,-925.7273559570312,31,,,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,,,,,,,
,6639,-123.8109130859375,-123.08558654785156,-725.3299560546875,31,,,,,,,,,,,,,
,6655,,,,31,-5366.1826171875,-5343.57275390625,-22609.662109375,38.11345672607422,,,,,,,,,
0.0001,6659,,,,,,,,,,,,,,,,,
,6659,-19.882537841796875,-19.308961868286133,-573.5765380859375,32,,,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,,,,,,,
,6679,-70.29981231689453,-69.55622863769531,-743.5804443359375,32,,,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,,,,,,,
,6699,-78.89472961425781,-78.2523422241211,-642.387939453125,32,,,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,,,,,,,
,6719,-37.97798156738281,-37.23783874511719,-740.141845703125,32,,,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,,,,,,,
,6739,-131.81088256835938,-131.06814575195312,-742.7296752929688,32,,,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,,,,,,,
,6759,-70.89055633544922,-70.16664123535156,-723.9132080078125,32,,,,,,,,,,,,,
,6759,,,,32,-5380.515625,-5357.75,-22765.916015625,38.10722351074219,,,,,,,,,
0.0001,6779,,,,,,,,,,,,,,,,,
,6779,6.699740409851074,7.347484588623047,-647.744384765625,32,,,,,,,,,,,,,
0.0001,6799,,,,,,,,,,,,,,,,,
,6799,-137.85641479492188,-137.1048583984375,-751.5611572265625,32,,,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,,,,,,,
,6819,-107.09370422363281,-106.09969329833984,-994.0107421875,32,,,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,,,,,,,
,6839,-56.906768798828125,-56.260597229003906,-646.17041015625,32,,,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,,,,,,,
,6859,-181.1276092529297,-180.28684997558594,-840.7520751953125,32,,,,,,,,,,,,,
,6863,,,,32,-5336.08984375,-5313.59521484375,-22494.876953125,38.149925231933594,,,,,,,,,
0.0001,6879,,,,,,,,,,,,,,,,,
,6879,-210.3054656982422,-209.47186279296875,-833.6014404296875,33,,,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,,,,,,,
,6899,-232.48504638671875,-231.78775024414062,-697.2951049804688,33,,,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,,,,,,,
,6919,-229.15921020507812,-228.27806091308594,-881.148681640625,33,,,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,,,,,,,
,6939,-161.1336212158203,-160.43826293945312,-695.3526611328125,33,,,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,,,,,,,
,6959,-32.493865966796875,-31.970096588134766,-523.7700805664062,33,,,,,,,,,,,,,
,6967,,,,33,-5381.17919921875,-5358.4208984375,-22758.42578125,38.076507568359375,,,,,,,,,
0.0001,6979,,,,,,,,,,,,,,,,,
,6979,211.787353515625,212.38059997558594,-593.252197265625,33,,,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,,,,,,,
,6999,6.824650287628174,7.4168701171875,-592.2197265625,33,,,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,,,,,,,
,7019,-87.85681915283203,-87.0122299194336,-844.5858154296875,33,,,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,,,,,,,
,7039,-83.42845916748047,-82.5790786743164,-849.3823852539062,33,,,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,,,,,,,
,7059,-184.4356231689453,-183.656494140625,-779.1235961914062,33,,,,,,,,,,,,,
,7071,,,,33,-5343.47900390625,-5320.943359375,-22535.4453125,38.13927459716797,,,,,,,,,
0.0001,7079,,,,,,,,,,,,,,,,,
,7079,25.9559383392334,26.637386322021484,-681.4481201171875,34,,,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,,,,,,,
,7099,-100.7834701538086,-99.95308685302734,-830.3812255859375,34,,,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,,,,,,,
,7119,-133.57955932617188,-132.74452209472656,-835.0437622070312,34,,,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,,,,,,,
,7139,-72.15687561035156,-71.48728942871094,-669.5880126953125,34,,,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,,,,,,,
,7159,-184.63356018066406,-183.85159301757812,-781.9632568359375,34,,,,,,,,,,,,,
,7175,,,,34,-5367.27587890625,-5344.60986328125,-22666.265625,38.093692779541016,,,,,,,,,
0.0001,7179,,,,,,,,,,,,,,,,,
,7179,-24.041656494140625,-23.35753631591797,-684.1204223632812,34,,,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,,,,,,,
,7199,40.564971923828125,41.3433837890625,-778.4132080078125,34,,,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,,,,,,,
,7219,-148.4608154296875,-147.62770080566406,-833.1142578125,34,,,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,,,,,,,
,7239,136.77589416503906,137.19876098632812,-422.86236572265625,34,,,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,,,,,,,
,7259,-9.008498191833496,-8.396088600158691,-612.4097900390625,34,,,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,,,,,,,
,7279,-6.7562575340271,-6.229122161865234,-527.1351928710938,34,,,,,,,,,,,,,
,7279,,,,34,-5351.22412109375,-5328.6416015625,-22582.1484375,38.146114349365234,,,,,,,,,
0.0001,7299,,,,,,,,,,,,,,,,,
,7299,-40.05333709716797,-39.52907180786133,-524.2647705078125,35,,,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,,,,,,,
,7319,-196.2180633544922,-195.4761962890625,-741.865234375,35,,,,,,,,,,,,,
0.0001,7339,,,,,,,,,,,,,,,,,
,7339,-97.42225646972656,-96.86073303222656,-561.5218505859375,35,,,,,,,,,,,,,
0.0001,7359,,,,,,,,,,,,,,,,,
,7359,-69.43452453613281,-68.72201538085938,-712.5113525390625,35,,,,,,,,,,,,,
0.0001,7379,,,,,,,,,,,,,,,,,
,7379,290.7879333496094,291.47265625,-684.7338256835938,35,,,,,,,,,,,,,
,7383,,,,35,-5395.875,-5372.9404296875,-22934.39453125,38.085418701171875,,,,,,,,,
0.0001,7399,,,,,,,,,,,,,,,,,
,7399,7.884793281555176,8.61166000366211,-726.8666381835938,35,,,,,,,,,,,,,
0.0001,7419,,,,,,,,,,,,,,,,,
,7419,-241.2935028076172,-240.38601684570312,-907.4889526367188,35,,,,,,,,,,,,,
0.0001,7439,,,,,,,,,,,,,,,,,
,7439,51.60700988769531,52.15465545654297,-547.64453125,35,,,,,,,,,,,,,
0.0001,7459,,,,,,,,,,,,,,,,,
,7459,57.14197540283203,57.832191467285156,-690.2147216796875,35,,,,,,,,,,,,,
0.0001,7479,,,,,,,,,,,,,,,,,
,7479,-184.01683044433594,-183.3268280029297,-690.0082397460938,35,,,,,,,,,,,,,
,7487,,,,35,-5351.20654296875,-5328.630859375,-22576.05859375,38.132171630859375,,,,,,,,,
0.0001,7499,,,,,,,,,,,,,,,,,
,7499,-67.91901397705078,-67.23188018798828,-687.1346435546875,36,,,,,,,,,,,,,
0.0001,7519,,,,,,,,,,,,,,,,,
,7519,69.41210174560547,70.13523864746094,-723.1378173828125,36,,,,,,,,,,,,,
0.0001,7539,,,,,,,,,,,,,,,,,
,7539,-101.91860961914062,-101.24469757080078,-673.9148559570312,36,,,,,,,,,,,,,
0.0001,7559,,,,,,,,,,,,,,,,,
,7559,5.993383884429932,6.599864959716797,-606.4810791015625,36,,,,,,,,,,,,,
0.0001,7579,,,,,,,,,,,,,,,,,
,7579,-141.51544189453125,-140.68942260742188,-826.0132446289062,36,,,,,,,,,,,,,
,7591,,,,36,-5378.61328125,-5355.9306640625,-22683.5703125,38.07740020751953,,,,,,,,,
0.0001,7599,,,,,,,,,,,,,,,,,
,7599,-27.839496612548828,-27.2627010345459,-576.7957153320312,36,,,,,,,,,,,,,
0.0001,7619,,,,,,,,,,,,,,,,,
,7619,-22.543428421020508,-21.759119033813477,-784.3094482421875,36,,,,,,,,,,,,,
0.0001,7639,,,,,,,,,,,,,,,,,
,7639,-193.5367889404297,-192.7270050048828,-809.7794189453125,36,,,,,,,,,,,,,
0.0001,7659,,,,,,,,,,,,,,,,,
,7659,-236.4376220703125,-235.49729919433594,-940.3153076171875,36,,,,,,,,,,,,,
0.0001,7679,,,,,,,,,,,,,,,,,
,7679,-133.27049255371094,-132.5375213623047,-732.9713134765625,36,,,,,,,,,,,,,
,7695,,,,36,-5352.08203125,-5329.5546875,-22527.142578125,38.154747009277344,,,,,,,,,
0.0001,7699,,,,,,,,,,,,,,,,,
,7699,-25.340017318725586,-24.773107528686523,-566.9095458984375,37,,,,,,,,,,,,,
0.0001,7719,,,,,,,,,,,,,,,,,
,7719,-72.35266876220703,-71.606689453125,-745.9813842773438,37,,,,,,,,,,,,,
0.0001,7739,,,,,,,,,,,,,,,,,
,7739,-74.23735809326172,-73.59005737304688,-647.2977294921875,37,,,,,,,,,,,,,
0.0001,7759,,,,,,,,,,,,,,,,,
,7759,-73.01322174072266,-72.24445343017578,-768.7717895507812,37,,,,,,,,,,,,,
0.0001,7779,,,,,,,,,,,,,,,,,
,7779,-104.11083221435547,-103.38799285888672,-722.8370971679688,37,,,,,,,,,,,,,
0.0001,7799,,,,,,,,,,,,,,,,,
,7799,-71.25228881835938,-70.54490661621094,-707.3832397460938,37,,,,,,,,,,,,,
,7799,,,,37,-5376.5166015625,-5353.72802734375,-22788.384765625,38.10304641723633,,,,,,,,,
0.0001,7819,,,,,,,,,,,,,,,,,
,7819,3.8504092693328857,4.4958343505859375,-645.425048828125,37,,,,,,,,,,,,,
0.0001,7839,,,,,,,,,,,,,,,,,
,7839,-106.81591796875,-106.07119750976562,-744.7166748046875,37,,,,,,,,,,,,,
0.0001,7859,,,,,,,,,,,,,,,,,
,7859,-118.8154525756836,-117.81620788574219,-999.2481079101562,37,,,,,,,,,,,,,
0.0001,7879,,,,,,,,,,,,,,,,,
,7879,-55.24977111816406,-54.62732696533203,-622.4435424804688,37,,,,,,,,,,,,,
0.0001,7899,,,,,,,,,,,,,,,,,
,7899,-172.9676513671875,-172.13050842285156,-837.1489868164062,37,,,,,,,,,,,,,
,7903,,,,37,-5354.2138671875,-5331.60888671875,-22605.31640625,38.13106155395508,,,,,,,,,
0.0001,7919,,,,,,,,,,,,,,,,,
,7919,-220.2583770751953,-219.40086364746094,-857.5201416015625,38,,,,,,,,,,,,,
0.0001,7939,,,,,,,,,,,,,,,,,
,7939,-236.3254852294922,-235.61068725585938,-714.7980346679688,38,,,,,,,,,,,,,
0.0001,7959,,,,,,,,,,,,,,,,,
,7959,-222.70101928710938,-221.84458923339844,-856.433837890625,38,,,,,,,,,,,,,
0.0001,7979,,,,,,,,,,,,,,,,,
,7979,-136.26954650878906,-135.568603515625,-700.93896484375,38,,,,,,,,,,,,,
0.0001,7999,,,,,,,,,,,,,,,,,
,7999,-18.14792251586914,-17.6173095703125,-530.613525390625,38,,,,,,,,,,,,,
,8007,,,,38,-5389.15234375,-5366.322265625,-22830.966796875,38.08534240722656,,,,,,,,,
0.0001,8019,,,,,,,,,,,,,,,,,
,8019,218.8270721435547,219.39990234375,-572.8365478515625,38,,,,,,,,,,,,,
0.0001,8039,,,,,,,,,,,,,,,,,
,8039,19.768285751342773,20.379711151123047,-611.4249267578125,38,,,,,,,,,,,,,
0.0001,8059,,,,,,,,,,,,,,,,,
,8059,-120.50079345703125,-119.64384460449219,-856.94580078125,38,,,,,,,,,,,,,
0.0001,8079,,,,,,,,,,,,,,,,,
,8079,-103.7088851928711,-102.87542724609375,-833.4593505859375,38,,,,,,,,,,,,,
0.0001,8099,,,,,,,,,,,,,,,,,
,8099,-200.51539611816406,-199.72775268554688,-787.6366577148438,38,,,,,,,,,,,,,
,8111,,,,38,-5351.82861328125,-5329.203125,-22625.203125,38.13698196411133,,,,,,,,,
0.0001,8119,,,,,,,,,,,,,,,,,
,8119,-17.6637020111084,-16.960002899169922,-703.6998901367188,39,,,,,,,,,,,,,
0.0001,8139,,,,,,,,,,,,,,,,,
,8139,-133.29104614257812,-132.478271484375,-812.7744750976562,39,,,,,,,,,,,,,
0.0001,8159,,,,,,,,,,,,,,,,,
,8159,-123.60023498535156,-122.77197265625,-828.2584838867188,39,,,,,,,,,,,,,
0.0001,8179,,,,,,,,,,,,,,,,,
,8179,-114.05477905273438,-113.39547729492188,-659.298095703125,39,,,,,,,,,,,,,
0.0001,8199,,,,,,,,,,,,,,,,,
,8199,-207.56243896484375,-206.78465270996094,-777.7908325195312,39,,,,,,,,,,,,,
,8215,,,,39,-5381.248046875,-5358.5322265625,-22716.3125,38.09505081176758,,,,,,,,,
0.0001,8219,,,,,,,,,,,,,,,,,
,8219,-16.6469783782959,-15.948688507080078,-698.2901000976562,39,,,,,,,,,,,,,
0.0001,8239,,,,,,,,,,,,,,,,,
,8239,-0.5428966879844666,0.23307418823242188,-775.9708251953125,39,,,,,,,,,,,,,
0.0001,8259,,,,,,,,,,,,,,,,,
,8259,-139.42684936523438,-138.6082000732422,-818.6527099609375,39,,,,,,,,,,,,,
0.0001,8279,,,,,,,,,,,,,,,,,
,8279,122.18260955810547,122.64838409423828,-465.7771301269531,39,,,,,,,,,,,,,
0.0001,8299,,,,,,,,,,,,,,,,,
,8299,-7.9899091720581055,-7.338905334472656,-651.0038452148438,39,,,,,,,,,,,,,
0.0001,8319,,,,,,,,,,,,,,,,,
,8319,-38.80635452270508,-38.265472412109375,-540.880859375,39,,,,,,,,,,,,,
,8319,,,,39,-5354.08154296875,-5331.501953125,-22579.8125,38.12579345703125,,,,,,,,,
0.0001,8339,,,,,,,,,,,,,,,,,
,8339,-23.01251220703125,-22.5048828125,-507.62884521484375,40,,,,,,,,,,,,,
0.0001,8359,,,,,,,,,,,,,,,,,
,8359,-199.09225463867188,-198.33560180664062,-756.6513671875,40,,,,,,,,,,,,,
0.0001,8379,,,,,,,,,,,,,,,,,
,8379,-99.96923065185547,-99.40972900390625,-559.4979858398438,40,,,,,,,,,,,,,
0.0001,8399,,,,,,,,,,,,,,,,,
,8399,-67.95811462402344,-67.25080871582031,-707.3037109375,40,,,,,,,,,,,,,
0.0001,8419,,,,,,,,,,,,,,,,,
,8419,350.37628173828125,351.0456237792969,-669.3377075195312,40,,,,,,,,,,,,,
,8423,,,,40,-5380.462890625,-5357.73046875,-22732.03515625,38.078285217285156,,,,,,,,,
,8424,,,,35,,,,,-0.0952737107872963,38.57500457763672,0.07178418504179154,0.1242973804473877,0.09527369401553563,190.61593627929688,0.9521225474766551,120.66668701171875,148.91934204101562
0.01,19,,,,,,,,,,,,,,,,,
,19,460.4761657714844,460.1763916015625,299.7666015625,0,,,,,,,,,,,,,
0.01,39,,,,,,,,,,,,,,,,,
,39,319.1584167480469,319.244384765625,-85.97696685791016,0,,,,,,,,,,,,,
0.01,59,,,,,,,,,,,,,,,,,
,59,30.024900436401367,30.46455192565918,-439.6512145996094,0,,,,,,,,,,,,,
0.01,79,,,,,,,,,,,,,,,,,
,79,228.17718505859375,228.53628540039062,-359.103515625,0,,,,,,,,,,,,,
0.01,99,,,,,,,,,,,,,,,,,
,99,356.30657958984375,356.61083984375,-304.255126953125,0,,,,,,,,,,,,,
